transaction_id,user_id,amount,name,signup_date
127388,60546,16.56,User_60546,2020-01-11
144025,60546,401.14,User_60546,2020-01-11
44960,60547,218.39,User_60547,2020-01-12
146849,60548,241.67,User_60548,2020-01-13
169983,60548,157.37,User_60548,2020-01-13
176837,60548,118.05,User_60548,2020-01-13
143565,60549,354.87,User_60549,2020-01-14
8023,60550,267.56,User_60550,2020-01-15
7444,60551,207.58,User_60551,2020-01-16
85072,60551,188.26,User_60551,2020-01-16
98227,60551,8.05,User_60551,2020-01-16
103198,60552,149.96,User_60552,2020-01-17
112746,60552,9.49,User_60552,2020-01-17
154484,60552,193.97,User_60552,2020-01-17
100080,60553,208.59,User_60553,2020-01-18
194427,60554,449.23,User_60554,2020-01-19
33758,60555,271.27,User_60555,2020-01-20
126202,60555,441.74,User_60555,2020-01-20
14948,60556,298.84,User_60556,2020-01-21
143904,60556,252.2,User_60556,2020-01-21
780,60557,197.91,User_60557,2020-01-22
141857,60558,59.5,User_60558,2020-01-23
151973,60558,380.66,User_60558,2020-01-23
38592,60559,386.58,User_60559,2020-01-24
95972,60559,236.2,User_60559,2020-01-24
6862,60560,65.29,User_60560,2020-01-25
32375,60560,240.98,User_60560,2020-01-25
143772,60560,249.55,User_60560,2020-01-25
196129,60560,207.35,User_60560,2020-01-25
3674,60561,191.85,User_60561,2020-01-26
83593,60562,76.1,User_60562,2020-01-27
92342,60562,278.43,User_60562,2020-01-27
177903,60562,295.71,User_60562,2020-01-27
53907,60564,116.78,User_60564,2020-01-01
61706,60564,84.29,User_60564,2020-01-01
72569,60564,499.57,User_60564,2020-01-01
122284,60564,152.18,User_60564,2020-01-01
40213,60565,296.72,User_60565,2020-01-02
80285,60565,115.86,User_60565,2020-01-02
117395,60565,12.27,User_60565,2020-01-02
99610,60566,195.61,User_60566,2020-01-03
138472,60566,81.66,User_60566,2020-01-03
149199,60567,443.62,User_60567,2020-01-04
49924,60568,421.25,User_60568,2020-01-05
85727,60568,400.64,User_60568,2020-01-05
117651,60568,472.96,User_60568,2020-01-05
130525,60568,6.67,User_60568,2020-01-05
47056,60569,463.12,User_60569,2020-01-06
111702,60569,208.5,User_60569,2020-01-06
189841,60570,151.19,User_60570,2020-01-07
80741,60571,417.49,User_60571,2020-01-08
57990,60572,295.36,User_60572,2020-01-09
77326,60572,489.55,User_60572,2020-01-09
101733,60572,134.79,User_60572,2020-01-09
198585,60573,495.0,User_60573,2020-01-10
86276,60574,126.68,User_60574,2020-01-11
114118,60574,235.58,User_60574,2020-01-11
147873,60574,8.09,User_60574,2020-01-11
162272,60574,415.35,User_60574,2020-01-11
103060,60575,91.5,User_60575,2020-01-12
147405,60575,65.12,User_60575,2020-01-12
68737,60576,385.2,User_60576,2020-01-13
71861,60576,51.57,User_60576,2020-01-13
80332,60576,293.68,User_60576,2020-01-13
80769,60576,418.85,User_60576,2020-01-13
148076,60576,178.93,User_60576,2020-01-13
154803,60576,287.21,User_60576,2020-01-13
97744,60577,132.48,User_60577,2020-01-14
184248,60577,167.48,User_60577,2020-01-14
51987,60578,243.01,User_60578,2020-01-15
195858,60578,74.01,User_60578,2020-01-15
59919,60579,197.81,User_60579,2020-01-16
168085,60579,200.72,User_60579,2020-01-16
179937,60579,253.24,User_60579,2020-01-16
87375,60580,321.85,User_60580,2020-01-17
110861,60580,429.74,User_60580,2020-01-17
129774,60580,30.16,User_60580,2020-01-17
165902,60580,414.06,User_60580,2020-01-17
188964,60581,267.77,User_60581,2020-01-18
71100,60582,229.72,User_60582,2020-01-19
161617,60582,356.62,User_60582,2020-01-19
100360,60583,321.26,User_60583,2020-01-20
68963,60584,277.85,User_60584,2020-01-21
124365,60584,367.91,User_60584,2020-01-21
100581,60585,20.17,User_60585,2020-01-22
162093,60586,172.21,User_60586,2020-01-23
9513,60588,56.77,User_60588,2020-01-25
37885,60588,249.04,User_60588,2020-01-25
191132,60588,358.96,User_60588,2020-01-25
5180,60589,186.67,User_60589,2020-01-26
116690,60589,123.16,User_60589,2020-01-26
67274,60590,237.81,User_60590,2020-01-27
160277,60590,57.12,User_60590,2020-01-27
10262,60591,483.81,User_60591,2020-01-28
135200,60591,48.03,User_60591,2020-01-28
37086,60592,75.52,User_60592,2020-01-01
173149,60593,262.79,User_60593,2020-01-02
179183,60593,231.89,User_60593,2020-01-02
43555,60594,483.86,User_60594,2020-01-03
51576,60594,286.7,User_60594,2020-01-03
7906,60595,342.68,User_60595,2020-01-04
175913,60595,65.33,User_60595,2020-01-04
60588,60596,104.44,User_60596,2020-01-05
83239,60596,217.04,User_60596,2020-01-05
111060,60597,235.69,User_60597,2020-01-06
145125,60597,120.77,User_60597,2020-01-06
8369,60598,260.77,User_60598,2020-01-07
35304,60598,272.46,User_60598,2020-01-07
74885,60599,306.23,User_60599,2020-01-08
69607,60600,479.67,User_60600,2020-01-09
122364,60600,291.37,User_60600,2020-01-09
159648,60601,479.52,User_60601,2020-01-10
139763,60602,440.94,User_60602,2020-01-11
186572,60602,325.42,User_60602,2020-01-11
130885,60603,403.76,User_60603,2020-01-12
156494,60603,222.38,User_60603,2020-01-12
169486,60603,373.57,User_60603,2020-01-12
93620,60605,411.57,User_60605,2020-01-14
131167,60605,324.95,User_60605,2020-01-14
148889,60605,315.55,User_60605,2020-01-14
33160,60606,86.41,User_60606,2020-01-15
49827,60606,32.84,User_60606,2020-01-15
165611,60606,148.04,User_60606,2020-01-15
95674,60607,288.93,User_60607,2020-01-16
132094,60607,158.66,User_60607,2020-01-16
173954,60607,131.29,User_60607,2020-01-16
17686,60608,233.61,User_60608,2020-01-17
99686,60608,268.99,User_60608,2020-01-17
132943,60608,431.17,User_60608,2020-01-17
161410,60608,68.17,User_60608,2020-01-17
10622,60609,124.42,User_60609,2020-01-18
36645,60609,377.68,User_60609,2020-01-18
181736,60609,234.72,User_60609,2020-01-18
29226,60610,255.98,User_60610,2020-01-19
48654,60611,101.57,User_60611,2020-01-20
159023,60613,131.34,User_60613,2020-01-22
159719,60613,490.87,User_60613,2020-01-22
170353,60613,323.26,User_60613,2020-01-22
21669,60614,298.67,User_60614,2020-01-23
104516,60614,59.01,User_60614,2020-01-23
130846,60614,28.23,User_60614,2020-01-23
190059,60615,324.84,User_60615,2020-01-24
29172,60617,337.72,User_60617,2020-01-26
100358,60617,448.6,User_60617,2020-01-26
14026,60618,26.49,User_60618,2020-01-27
126826,60618,164.07,User_60618,2020-01-27
153223,60618,308.35,User_60618,2020-01-27
110042,60619,50.07,User_60619,2020-01-28
147086,60619,154.32,User_60619,2020-01-28
168845,60619,67.91,User_60619,2020-01-28
38345,60620,423.45,User_60620,2020-01-01
161948,60620,34.89,User_60620,2020-01-01
34179,60621,51.29,User_60621,2020-01-02
73596,60621,419.69,User_60621,2020-01-02
130259,60621,464.31,User_60621,2020-01-02
72798,60623,465.86,User_60623,2020-01-04
123555,60623,92.07,User_60623,2020-01-04
66859,60624,18.42,User_60624,2020-01-05
68924,60624,114.75,User_60624,2020-01-05
34972,60625,186.92,User_60625,2020-01-06
74736,60625,6.2,User_60625,2020-01-06
105447,60625,66.89,User_60625,2020-01-06
156655,60625,147.37,User_60625,2020-01-06
29460,60627,434.37,User_60627,2020-01-08
36725,60627,329.75,User_60627,2020-01-08
100588,60627,259.71,User_60627,2020-01-08
188820,60627,124.24,User_60627,2020-01-08
178304,60628,103.77,User_60628,2020-01-09
41424,60629,88.03,User_60629,2020-01-10
129121,60629,238.82,User_60629,2020-01-10
142425,60629,316.12,User_60629,2020-01-10
162248,60629,474.91,User_60629,2020-01-10
54495,60630,337.61,User_60630,2020-01-11
129228,60630,448.25,User_60630,2020-01-11
120809,60632,116.64,User_60632,2020-01-13
135816,60632,460.33,User_60632,2020-01-13
133825,60634,323.89,User_60634,2020-01-15
199689,60634,361.57,User_60634,2020-01-15
111819,60635,105.87,User_60635,2020-01-16
148790,60635,107.7,User_60635,2020-01-16
153152,60635,7.28,User_60635,2020-01-16
4266,60636,483.41,User_60636,2020-01-17
56330,60636,447.73,User_60636,2020-01-17
83661,60636,84.21,User_60636,2020-01-17
112379,60636,369.21,User_60636,2020-01-17
44879,60637,141.68,User_60637,2020-01-18
176425,60637,192.91,User_60637,2020-01-18
107206,60638,227.01,User_60638,2020-01-19
53159,60639,252.27,User_60639,2020-01-20
81891,60639,406.1,User_60639,2020-01-20
132377,60639,424.07,User_60639,2020-01-20
22378,60640,494.18,User_60640,2020-01-21
52584,60640,358.22,User_60640,2020-01-21
141179,60640,353.7,User_60640,2020-01-21
149445,60640,411.54,User_60640,2020-01-21
34678,60641,50.29,User_60641,2020-01-22
77161,60641,369.7,User_60641,2020-01-22
97574,60641,319.3,User_60641,2020-01-22
70409,60642,467.78,User_60642,2020-01-23
156231,60642,149.66,User_60642,2020-01-23
199582,60642,298.79,User_60642,2020-01-23
172935,60643,181.11,User_60643,2020-01-24
13081,60645,452.73,User_60645,2020-01-26
131754,60645,421.82,User_60645,2020-01-26
52977,60646,61.83,User_60646,2020-01-27
83814,60646,411.7,User_60646,2020-01-27
126527,60646,327.3,User_60646,2020-01-27
199688,60646,242.04,User_60646,2020-01-27
42759,60647,11.67,User_60647,2020-01-28
63643,60647,13.68,User_60647,2020-01-28
116131,60647,416.8,User_60647,2020-01-28
146244,60647,130.35,User_60647,2020-01-28
162947,60649,194.04,User_60649,2020-01-02
71040,60650,486.41,User_60650,2020-01-03
121830,60650,153.58,User_60650,2020-01-03
175245,60650,453.81,User_60650,2020-01-03
184554,60650,173.34,User_60650,2020-01-03
65229,60652,387.56,User_60652,2020-01-05
127867,60652,428.09,User_60652,2020-01-05
192673,60652,180.98,User_60652,2020-01-05
10963,60653,474.27,User_60653,2020-01-06
30334,60653,486.31,User_60653,2020-01-06
145669,60653,340.94,User_60653,2020-01-06
168550,60653,489.02,User_60653,2020-01-06
152967,60654,289.78,User_60654,2020-01-07
44598,60655,175.08,User_60655,2020-01-08
89014,60655,23.67,User_60655,2020-01-08
178916,60655,32.9,User_60655,2020-01-08
37612,60657,126.78,User_60657,2020-01-10
4962,60658,418.75,User_60658,2020-01-11
17699,60658,196.96,User_60658,2020-01-11
34961,60658,303.65,User_60658,2020-01-11
139184,60658,210.41,User_60658,2020-01-11
168519,60659,435.63,User_60659,2020-01-12
1936,60660,497.59,User_60660,2020-01-13
40959,60660,74.47,User_60660,2020-01-13
45097,60660,406.82,User_60660,2020-01-13
94581,60660,453.94,User_60660,2020-01-13
133423,60660,372.12,User_60660,2020-01-13
10287,60661,217.0,User_60661,2020-01-14
57535,60661,232.16,User_60661,2020-01-14
145284,60661,396.14,User_60661,2020-01-14
150942,60661,288.69,User_60661,2020-01-14
191562,60662,28.33,User_60662,2020-01-15
112642,60663,74.24,User_60663,2020-01-16
121319,60663,475.8,User_60663,2020-01-16
164000,60664,195.7,User_60664,2020-01-17
20388,60665,139.44,User_60665,2020-01-18
84838,60665,239.29,User_60665,2020-01-18
120481,60665,419.91,User_60665,2020-01-18
90720,60666,72.58,User_60666,2020-01-19
60037,60667,72.26,User_60667,2020-01-20
172315,60667,49.38,User_60667,2020-01-20
192839,60667,77.75,User_60667,2020-01-20
82765,60668,7.97,User_60668,2020-01-21
13270,60669,252.23,User_60669,2020-01-22
29986,60670,259.93,User_60670,2020-01-23
46642,60670,22.19,User_60670,2020-01-23
139965,60670,262.06,User_60670,2020-01-23
42262,60672,290.83,User_60672,2020-01-25
140081,60672,69.75,User_60672,2020-01-25
142859,60672,463.24,User_60672,2020-01-25
146820,60672,47.68,User_60672,2020-01-25
169435,60672,56.12,User_60672,2020-01-25
190601,60672,333.83,User_60672,2020-01-25
100291,60673,361.82,User_60673,2020-01-26
149825,60673,323.36,User_60673,2020-01-26
13050,60674,285.6,User_60674,2020-01-27
26759,60674,488.36,User_60674,2020-01-27
54746,60674,190.25,User_60674,2020-01-27
76742,60675,84.57,User_60675,2020-01-28
171816,60675,397.77,User_60675,2020-01-28
177507,60675,321.14,User_60675,2020-01-28
11877,60676,363.63,User_60676,2020-01-01
25875,60676,462.44,User_60676,2020-01-01
59202,60676,146.08,User_60676,2020-01-01
116762,60676,14.18,User_60676,2020-01-01
129854,60676,219.1,User_60676,2020-01-01
114000,60677,41.04,User_60677,2020-01-02
143197,60677,207.9,User_60677,2020-01-02
186176,60678,90.7,User_60678,2020-01-03
58316,60679,28.5,User_60679,2020-01-04
173724,60679,190.79,User_60679,2020-01-04
20411,60680,485.92,User_60680,2020-01-05
31211,60682,490.11,User_60682,2020-01-07
51845,60682,72.46,User_60682,2020-01-07
107541,60682,483.17,User_60682,2020-01-07
117645,60682,456.16,User_60682,2020-01-07
119705,60683,452.18,User_60683,2020-01-08
132423,60683,174.81,User_60683,2020-01-08
111125,60684,138.74,User_60684,2020-01-09
174235,60684,99.79,User_60684,2020-01-09
187591,60684,71.44,User_60684,2020-01-09
45810,60685,288.89,User_60685,2020-01-10
96494,60685,220.82,User_60685,2020-01-10
22021,60686,67.33,User_60686,2020-01-11
63305,60686,234.19,User_60686,2020-01-11
103411,60686,453.69,User_60686,2020-01-11
104197,60686,13.81,User_60686,2020-01-11
143436,60686,472.83,User_60686,2020-01-11
169931,60686,58.42,User_60686,2020-01-11
134473,60688,431.84,User_60688,2020-01-13
127949,60689,219.81,User_60689,2020-01-14
93912,60691,488.55,User_60691,2020-01-16
118885,60691,145.79,User_60691,2020-01-16
125282,60691,117.15,User_60691,2020-01-16
190874,60691,387.05,User_60691,2020-01-16
198719,60691,498.36,User_60691,2020-01-16
55920,60692,219.04,User_60692,2020-01-17
21369,60693,70.54,User_60693,2020-01-18
118204,60694,184.24,User_60694,2020-01-19
195261,60694,426.41,User_60694,2020-01-19
148610,60695,455.75,User_60695,2020-01-20
30611,60697,120.37,User_60697,2020-01-22
120939,60697,242.75,User_60697,2020-01-22
101108,60698,298.18,User_60698,2020-01-23
188368,60698,15.51,User_60698,2020-01-23
194820,60698,351.32,User_60698,2020-01-23
64459,60699,355.83,User_60699,2020-01-24
72719,60699,220.83,User_60699,2020-01-24
165609,60699,64.4,User_60699,2020-01-24
182574,60700,190.52,User_60700,2020-01-25
188790,60700,299.41,User_60700,2020-01-25
32159,60701,359.06,User_60701,2020-01-26
193008,60702,139.55,User_60702,2020-01-27
24423,60703,163.06,User_60703,2020-01-28
34609,60703,472.25,User_60703,2020-01-28
142926,60703,90.01,User_60703,2020-01-28
192575,60703,203.48,User_60703,2020-01-28
52804,60705,70.23,User_60705,2020-01-02
93121,60705,491.53,User_60705,2020-01-02
176947,60705,148.9,User_60705,2020-01-02
132477,60706,10.22,User_60706,2020-01-03
198967,60706,449.46,User_60706,2020-01-03
18395,60708,7.38,User_60708,2020-01-05
191592,60709,23.01,User_60709,2020-01-06
6208,60710,41.95,User_60710,2020-01-07
127590,60710,384.54,User_60710,2020-01-07
165345,60711,377.29,User_60711,2020-01-08
82620,60713,263.51,User_60713,2020-01-10
104324,60713,171.62,User_60713,2020-01-10
113409,60714,251.93,User_60714,2020-01-11
122494,60714,181.38,User_60714,2020-01-11
49960,60715,151.7,User_60715,2020-01-12
97103,60716,390.59,User_60716,2020-01-13
40537,60717,491.48,User_60717,2020-01-14
44127,60717,426.36,User_60717,2020-01-14
47182,60717,158.13,User_60717,2020-01-14
165049,60718,126.31,User_60718,2020-01-15
166231,60718,67.99,User_60718,2020-01-15
198233,60718,281.54,User_60718,2020-01-15
10427,60719,458.81,User_60719,2020-01-16
69856,60719,407.91,User_60719,2020-01-16
79578,60720,92.21,User_60720,2020-01-17
89389,60720,201.83,User_60720,2020-01-17
128260,60721,213.3,User_60721,2020-01-18
179882,60721,88.26,User_60721,2020-01-18
169305,60723,44.37,User_60723,2020-01-20
111713,60724,368.13,User_60724,2020-01-21
159497,60724,115.94,User_60724,2020-01-21
26373,60725,410.2,User_60725,2020-01-22
33487,60725,72.14,User_60725,2020-01-22
66986,60725,63.26,User_60725,2020-01-22
153062,60725,379.16,User_60725,2020-01-22
137758,60726,336.51,User_60726,2020-01-23
22693,60727,190.73,User_60727,2020-01-24
133807,60727,180.6,User_60727,2020-01-24
175571,60727,476.27,User_60727,2020-01-24
174156,60728,318.09,User_60728,2020-01-25
28218,60731,77.53,User_60731,2020-01-28
86536,60731,251.54,User_60731,2020-01-28
93393,60731,122.37,User_60731,2020-01-28
7572,60732,241.19,User_60732,2020-01-01
65471,60732,396.01,User_60732,2020-01-01
95430,60732,349.3,User_60732,2020-01-01
133830,60732,425.18,User_60732,2020-01-01
165549,60732,349.4,User_60732,2020-01-01
181153,60732,339.41,User_60732,2020-01-01
38546,60734,333.78,User_60734,2020-01-03
169981,60734,315.79,User_60734,2020-01-03
186085,60734,339.98,User_60734,2020-01-03
196518,60734,166.24,User_60734,2020-01-03
96339,60735,157.84,User_60735,2020-01-04
14550,60736,329.32,User_60736,2020-01-05
180346,60736,119.71,User_60736,2020-01-05
99130,60737,296.88,User_60737,2020-01-06
136725,60737,418.96,User_60737,2020-01-06
149545,60739,237.88,User_60739,2020-01-08
155765,60739,259.68,User_60739,2020-01-08
69366,60740,399.24,User_60740,2020-01-09
76050,60740,267.13,User_60740,2020-01-09
135747,60740,163.96,User_60740,2020-01-09
130262,60741,357.32,User_60741,2020-01-10
188003,60741,253.88,User_60741,2020-01-10
40070,60742,136.73,User_60742,2020-01-11
8220,60743,456.2,User_60743,2020-01-12
12661,60743,395.04,User_60743,2020-01-12
21422,60743,166.26,User_60743,2020-01-12
35596,60743,391.93,User_60743,2020-01-12
41370,60743,331.94,User_60743,2020-01-12
2238,60744,172.21,User_60744,2020-01-13
165316,60744,6.69,User_60744,2020-01-13
25068,60745,358.86,User_60745,2020-01-14
63217,60745,320.7,User_60745,2020-01-14
57268,60746,190.3,User_60746,2020-01-15
169245,60746,68.13,User_60746,2020-01-15
109977,60747,29.07,User_60747,2020-01-16
121757,60748,82.71,User_60748,2020-01-17
150264,60748,162.97,User_60748,2020-01-17
175638,60749,118.94,User_60749,2020-01-18
30563,60750,158.95,User_60750,2020-01-19
66770,60750,467.26,User_60750,2020-01-19
77893,60750,214.66,User_60750,2020-01-19
94871,60750,117.42,User_60750,2020-01-19
141871,60750,292.51,User_60750,2020-01-19
79858,60751,491.09,User_60751,2020-01-20
6706,60752,46.4,User_60752,2020-01-21
35023,60752,434.66,User_60752,2020-01-21
87288,60752,121.56,User_60752,2020-01-21
152046,60752,423.66,User_60752,2020-01-21
168726,60752,418.46,User_60752,2020-01-21
28744,60753,236.55,User_60753,2020-01-22
121382,60753,331.07,User_60753,2020-01-22
122664,60753,300.95,User_60753,2020-01-22
173804,60753,434.58,User_60753,2020-01-22
87342,60754,326.8,User_60754,2020-01-23
9755,60755,275.19,User_60755,2020-01-24
71297,60755,398.72,User_60755,2020-01-24
90860,60755,213.69,User_60755,2020-01-24
125570,60756,164.24,User_60756,2020-01-25
1269,60757,123.88,User_60757,2020-01-26
67208,60757,181.7,User_60757,2020-01-26
196207,60757,385.85,User_60757,2020-01-26
106105,60758,306.39,User_60758,2020-01-27
173537,60759,49.79,User_60759,2020-01-28
27907,60760,255.81,User_60760,2020-01-01
46002,60760,391.5,User_60760,2020-01-01
101475,60760,369.52,User_60760,2020-01-01
114958,60760,484.82,User_60760,2020-01-01
120214,60760,79.04,User_60760,2020-01-01
198511,60760,68.13,User_60760,2020-01-01
30769,60761,161.4,User_60761,2020-01-02
56432,60761,412.08,User_60761,2020-01-02
77822,60761,183.14,User_60761,2020-01-02
147543,60761,130.0,User_60761,2020-01-02
83496,60762,33.98,User_60762,2020-01-03
194476,60762,499.47,User_60762,2020-01-03
87918,60763,446.79,User_60763,2020-01-04
190397,60763,132.05,User_60763,2020-01-04
10689,60764,33.84,User_60764,2020-01-05
15897,60764,485.36,User_60764,2020-01-05
71749,60764,89.55,User_60764,2020-01-05
142707,60764,227.81,User_60764,2020-01-05
42183,60765,9.83,User_60765,2020-01-06
85378,60765,304.22,User_60765,2020-01-06
160821,60765,328.98,User_60765,2020-01-06
34500,60766,160.65,User_60766,2020-01-07
59096,60767,285.99,User_60767,2020-01-08
125133,60767,344.61,User_60767,2020-01-08
138859,60767,490.27,User_60767,2020-01-08
